Epoch 000, Loss: 0.800280698116291, Neurons: 11
Epoch 853, Loss: 0.003141879745337996, Neurons: 36
Epoch 853, Loss: 0.003141879745337996, Neurons: 36
Epoch 854, Loss: 0.009116117063440338, Neurons: 36
Epoch 854, Loss: 0.009116117063440338, Neurons: 36
Epoch 855, Loss: 0.010455715727979499, Neurons: 36
Epoch 855, Loss: 0.010455715727979499, Neurons: 36
Epoch 856, Loss: 0.006013880914190093, Neurons: 36
Epoch 856, Loss: 0.006013880914190093, Neurons: 36
Epoch 857, Loss: 0.0026656757893605094, Neurons: 36
Epoch 857, Loss: 0.0026656757893605094, Neurons: 36
Epoch 858, Loss: 0.0036423485239938597, Neurons: 36
Epoch 858, Loss: 0.0036423485239938597, Neurons: 36
Epoch 859, Loss: 0.005466247192339359, Neurons: 36
Epoch 859, Loss: 0.005466247192339359, Neurons: 36
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 860, Loss: 0.130334345227825, Neurons: 37
Epoch 860, Loss: 0.130334345227825, Neurons: 37
Epoch 861, Loss: 0.021684428282008127, Neurons: 37
Epoch 861, Loss: 0.021684428282008127, Neurons: 37
Epoch 862, Loss: 0.021044542426705008, Neurons: 37
Epoch 862, Loss: 0.021044542426705008, Neurons: 37
Epoch 863, Loss: 0.04275689510250713, Neurons: 37
Epoch 863, Loss: 0.04275689510250713, Neurons: 37
Epoch 864, Loss: 0.0459203972542555, Neurons: 37
Epoch 864, Loss: 0.0459203972542555, Neurons: 37
Epoch 865, Loss: 0.033840028710269345, Neurons: 37
Epoch 865, Loss: 0.033840028710269345, Neurons: 37
Epoch 866, Loss: 0.02095231239354203, Neurons: 37
Epoch 866, Loss: 0.02095231239354203, Neurons: 37
Epoch 867, Loss: 0.016408142342326883, Neurons: 37
Epoch 867, Loss: 0.016408142342326883, Neurons: 37
Epoch 868, Loss: 0.01835844186872667, Neurons: 37
Epoch 868, Loss: 0.01835844186872667, Neurons: 37
Epoch 869, Loss: 0.020073901874561435, Neurons: 37
Epoch 869, Loss: 0.020073901874561435, Neurons: 37
Removed neuron to hidden layer 2 at index 18
Removed neuron to hidden layer 2 at index 18
network shape updated to :[17, 18, 1]
network shape updated to :[17, 18, 1]
Epoch 870, Loss: 0.03581307444586527, Neurons: 36
Epoch 870, Loss: 0.03581307444586527, Neurons: 36
Epoch 871, Loss: 0.006086412691167033, Neurons: 36
Epoch 871, Loss: 0.006086412691167033, Neurons: 36
Epoch 872, Loss: 0.011070902230282705, Neurons: 36
Epoch 872, Loss: 0.011070902230282705, Neurons: 36
Epoch 873, Loss: 0.016004608171223015, Neurons: 36
Epoch 873, Loss: 0.016004608171223015, Neurons: 36
Epoch 874, Loss: 0.011167326465692583, Neurons: 36
Epoch 874, Loss: 0.011167326465692583, Neurons: 36
Epoch 875, Loss: 0.0049942440934344036, Neurons: 36
Epoch 875, Loss: 0.0049942440934344036, Neurons: 36
Epoch 876, Loss: 0.0037125344946444066, Neurons: 36
Epoch 876, Loss: 0.0037125344946444066, Neurons: 36
Epoch 877, Loss: 0.006534965635104946, Neurons: 36
Epoch 877, Loss: 0.006534965635104946, Neurons: 36
Epoch 878, Loss: 0.008904129023914471, Neurons: 36
Epoch 878, Loss: 0.008904129023914471, Neurons: 36
Epoch 879, Loss: 0.008441442007792486, Neurons: 36
Epoch 879, Loss: 0.008441442007792486, Neurons: 36
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 880, Loss: 0.005738306993608008, Neurons: 37
Epoch 880, Loss: 0.005738306993608008, Neurons: 37
Epoch 881, Loss: 0.0124420402480591, Neurons: 37
Epoch 881, Loss: 0.0124420402480591, Neurons: 37
Epoch 882, Loss: 0.009090444505791858, Neurons: 37
Epoch 882, Loss: 0.009090444505791858, Neurons: 37
Epoch 883, Loss: 0.004693598652587172, Neurons: 37
Epoch 883, Loss: 0.004693598652587172, Neurons: 37
Epoch 884, Loss: 0.004625823685323688, Neurons: 37
Epoch 884, Loss: 0.004625823685323688, Neurons: 37
Epoch 885, Loss: 0.007070738214080017, Neurons: 37
Epoch 885, Loss: 0.007070738214080017, Neurons: 37
Epoch 886, Loss: 0.00652060061836599, Neurons: 37
Epoch 886, Loss: 0.00652060061836599, Neurons: 37
Epoch 887, Loss: 0.0033434176317856073, Neurons: 37
Epoch 887, Loss: 0.0033434176317856073, Neurons: 37
Epoch 888, Loss: 0.0018557752163834507, Neurons: 37
Epoch 888, Loss: 0.0018557752163834507, Neurons: 37
Epoch 889, Loss: 0.0032743290842781533, Neurons: 37
Epoch 889, Loss: 0.0032743290842781533, Neurons: 37
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 19, 1]
network shape updated to :[18, 19, 1]
Epoch 890, Loss: 0.005451173570546853, Neurons: 38
Epoch 890, Loss: 0.005451173570546853, Neurons: 38
Epoch 891, Loss: 0.010864570272184012, Neurons: 38
Epoch 891, Loss: 0.010864570272184012, Neurons: 38
Epoch 892, Loss: 0.0045919214228689305, Neurons: 38
Epoch 892, Loss: 0.0045919214228689305, Neurons: 38
Epoch 893, Loss: 0.0022771153528661154, Neurons: 38
Epoch 893, Loss: 0.0022771153528661154, Neurons: 38
Epoch 894, Loss: 0.005517113149070087, Neurons: 38
Epoch 894, Loss: 0.005517113149070087, Neurons: 38
Epoch 895, Loss: 0.005565606234047127, Neurons: 38
Epoch 895, Loss: 0.005565606234047127, Neurons: 38
Epoch 896, Loss: 0.002828319640141589, Neurons: 38
Epoch 896, Loss: 0.002828319640141589, Neurons: 38
Epoch 897, Loss: 0.0014847449867094662, Neurons: 38
Epoch 897, Loss: 0.0014847449867094662, Neurons: 38
Epoch 898, Loss: 0.002739514340992283, Neurons: 38
Epoch 898, Loss: 0.002739514340992283, Neurons: 38
Epoch 899, Loss: 0.003904519537592963, Neurons: 38
Epoch 899, Loss: 0.003904519537592963, Neurons: 38
Removed neuron to hidden layer 1 at index 17
Removed neuron to hidden layer 1 at index 17
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 900, Loss: 0.0032820020630712926, Neurons: 37
Epoch 900, Loss: 0.0032820020630712926, Neurons: 37
Epoch 901, Loss: 0.01255887828201882, Neurons: 37
Epoch 901, Loss: 0.01255887828201882, Neurons: 37
Epoch 902, Loss: 0.0037427098511452123, Neurons: 37
Epoch 902, Loss: 0.0037427098511452123, Neurons: 37
Epoch 903, Loss: 0.002302142572883881, Neurons: 37
Epoch 903, Loss: 0.002302142572883881, Neurons: 37
Epoch 904, Loss: 0.006815942549927275, Neurons: 37
Epoch 904, Loss: 0.006815942549927275, Neurons: 37
Epoch 905, Loss: 0.005103953830254459, Neurons: 37
Epoch 905, Loss: 0.005103953830254459, Neurons: 37
Epoch 906, Loss: 0.0018074855441342, Neurons: 37
Epoch 906, Loss: 0.0018074855441342, Neurons: 37
Epoch 907, Loss: 0.0016437901618922637, Neurons: 37
Epoch 907, Loss: 0.0016437901618922637, Neurons: 37
Epoch 908, Loss: 0.003433016746103, Neurons: 37
Epoch 908, Loss: 0.003433016746103, Neurons: 37
Epoch 909, Loss: 0.004013631950705755, Neurons: 37
Epoch 909, Loss: 0.004013631950705755, Neurons: 37
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 19, 1]
network shape updated to :[18, 19, 1]
Epoch 910, Loss: 0.0026066583849171316, Neurons: 38
Epoch 910, Loss: 0.0026066583849171316, Neurons: 38
Epoch 911, Loss: 0.014066895827025422, Neurons: 38
Epoch 911, Loss: 0.014066895827025422, Neurons: 38
Epoch 912, Loss: 0.0027325531530502673, Neurons: 38
Epoch 912, Loss: 0.0027325531530502673, Neurons: 38
Epoch 913, Loss: 0.002937281308143132, Neurons: 38
Epoch 913, Loss: 0.002937281308143132, Neurons: 38
Epoch 914, Loss: 0.007406240104345601, Neurons: 38
Epoch 914, Loss: 0.007406240104345601, Neurons: 38
Epoch 915, Loss: 0.005531529985455322, Neurons: 38
Epoch 915, Loss: 0.005531529985455322, Neurons: 38
Epoch 916, Loss: 0.0017979923958244448, Neurons: 38
Epoch 916, Loss: 0.0017979923958244448, Neurons: 38
Epoch 917, Loss: 0.0013485468647608688, Neurons: 38
Epoch 917, Loss: 0.0013485468647608688, Neurons: 38
Epoch 918, Loss: 0.0036365019860105188, Neurons: 38
Epoch 918, Loss: 0.0036365019860105188, Neurons: 38
Epoch 919, Loss: 0.0043425646656804024, Neurons: 38
Epoch 919, Loss: 0.0043425646656804024, Neurons: 38
Removed neuron to hidden layer 1 at index 17
Removed neuron to hidden layer 1 at index 17
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 920, Loss: 0.0027152735419372427, Neurons: 37
Epoch 920, Loss: 0.0027152735419372427, Neurons: 37
Epoch 921, Loss: 0.013060900543289091, Neurons: 37
Epoch 921, Loss: 0.013060900543289091, Neurons: 37
Epoch 922, Loss: 0.0029479141104418833, Neurons: 37
Epoch 922, Loss: 0.0029479141104418833, Neurons: 37
Epoch 923, Loss: 0.0023510012106499768, Neurons: 37
Epoch 923, Loss: 0.0023510012106499768, Neurons: 37
Epoch 924, Loss: 0.006751537885555735, Neurons: 37
Epoch 924, Loss: 0.006751537885555735, Neurons: 37
Epoch 925, Loss: 0.00492384961462049, Neurons: 37
Epoch 925, Loss: 0.00492384961462049, Neurons: 37
Epoch 926, Loss: 0.0014526795396590142, Neurons: 37
Epoch 926, Loss: 0.0014526795396590142, Neurons: 37
Epoch 927, Loss: 0.0013669699588581441, Neurons: 37
Epoch 927, Loss: 0.0013669699588581441, Neurons: 37
Epoch 928, Loss: 0.003509915113978801, Neurons: 37
Epoch 928, Loss: 0.003509915113978801, Neurons: 37
Epoch 929, Loss: 0.0038605844669782393, Neurons: 37
Epoch 929, Loss: 0.0038605844669782393, Neurons: 37
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 19, 1]
network shape updated to :[18, 19, 1]
Epoch 930, Loss: 0.6962182874295143, Neurons: 38
Epoch 930, Loss: 0.6962182874295143, Neurons: 38
Epoch 931, Loss: 0.09097446265216619, Neurons: 38
Epoch 931, Loss: 0.09097446265216619, Neurons: 38
Epoch 932, Loss: 0.47317963777232025, Neurons: 38
Epoch 932, Loss: 0.47317963777232025, Neurons: 38
Epoch 933, Loss: 0.3192416878050961, Neurons: 38
Epoch 933, Loss: 0.3192416878050961, Neurons: 38
Epoch 934, Loss: 0.06730914468887937, Neurons: 38
Epoch 934, Loss: 0.06730914468887937, Neurons: 38
Epoch 935, Loss: 0.06272497565187998, Neurons: 38
Epoch 935, Loss: 0.06272497565187998, Neurons: 38
Epoch 936, Loss: 0.20056805951043694, Neurons: 38
Epoch 936, Loss: 0.20056805951043694, Neurons: 38
Epoch 937, Loss: 0.23199527380525248, Neurons: 38
Epoch 937, Loss: 0.23199527380525248, Neurons: 38
Epoch 938, Loss: 0.1348641408038177, Neurons: 38
Epoch 938, Loss: 0.1348641408038177, Neurons: 38
Epoch 939, Loss: 0.037621693581127304, Neurons: 38
Epoch 939, Loss: 0.037621693581127304, Neurons: 38
Removed neuron to hidden layer 1 at index 17
Removed neuron to hidden layer 1 at index 17
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 940, Loss: 0.010379369202029387, Neurons: 37
Epoch 940, Loss: 0.010379369202029387, Neurons: 37
Epoch 941, Loss: 0.01721849125218592, Neurons: 37
Epoch 941, Loss: 0.01721849125218592, Neurons: 37
Epoch 942, Loss: 0.008943033079431064, Neurons: 37
Epoch 942, Loss: 0.008943033079431064, Neurons: 37
Epoch 943, Loss: 0.005387261230930168, Neurons: 37
Epoch 943, Loss: 0.005387261230930168, Neurons: 37
Epoch 944, Loss: 0.00771957581378523, Neurons: 37
Epoch 944, Loss: 0.00771957581378523, Neurons: 37
Epoch 945, Loss: 0.00733410003004821, Neurons: 37
Epoch 945, Loss: 0.00733410003004821, Neurons: 37
Epoch 946, Loss: 0.004973566718330929, Neurons: 37
Epoch 946, Loss: 0.004973566718330929, Neurons: 37
Epoch 947, Loss: 0.003944927876152592, Neurons: 37
Epoch 947, Loss: 0.003944927876152592, Neurons: 37
Epoch 948, Loss: 0.004520162774587915, Neurons: 37
Epoch 948, Loss: 0.004520162774587915, Neurons: 37
Epoch 949, Loss: 0.004586408186493845, Neurons: 37
Epoch 949, Loss: 0.004586408186493845, Neurons: 37
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 19, 1]
network shape updated to :[18, 19, 1]
Epoch 950, Loss: 0.0031908528271656386, Neurons: 38
Epoch 950, Loss: 0.0031908528271656386, Neurons: 38
Epoch 951, Loss: 0.02877212576571199, Neurons: 38
Epoch 951, Loss: 0.02877212576571199, Neurons: 38
Epoch 952, Loss: 0.0033309348784046114, Neurons: 38
Epoch 952, Loss: 0.0033309348784046114, Neurons: 38
Epoch 953, Loss: 0.005675928075555802, Neurons: 38
Epoch 953, Loss: 0.005675928075555802, Neurons: 38
Epoch 954, Loss: 0.014791865122268, Neurons: 38
Epoch 954, Loss: 0.014791865122268, Neurons: 38
Epoch 955, Loss: 0.012460102514085993, Neurons: 38
Epoch 955, Loss: 0.012460102514085993, Neurons: 38
Epoch 956, Loss: 0.005042257499313045, Neurons: 38
Epoch 956, Loss: 0.005042257499313045, Neurons: 38
Epoch 957, Loss: 0.0017270996107324518, Neurons: 38
Epoch 957, Loss: 0.0017270996107324518, Neurons: 38
Epoch 958, Loss: 0.004623020390795054, Neurons: 38
Epoch 958, Loss: 0.004623020390795054, Neurons: 38
Epoch 959, Loss: 0.007688673946333383, Neurons: 38
Epoch 959, Loss: 0.007688673946333383, Neurons: 38
Removed neuron to hidden layer 1 at index 17
Removed neuron to hidden layer 1 at index 17
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 960, Loss: 0.006497597350601718, Neurons: 37
Epoch 960, Loss: 0.006497597350601718, Neurons: 37
Epoch 961, Loss: 0.016348068626195107, Neurons: 37
Epoch 961, Loss: 0.016348068626195107, Neurons: 37
Epoch 962, Loss: 0.007274711131485737, Neurons: 37
Epoch 962, Loss: 0.007274711131485737, Neurons: 37
Epoch 963, Loss: 0.0015177900112216607, Neurons: 37
Epoch 963, Loss: 0.0015177900112216607, Neurons: 37
Epoch 964, Loss: 0.007415744025864213, Neurons: 37
Epoch 964, Loss: 0.007415744025864213, Neurons: 37
Epoch 965, Loss: 0.00770651357324187, Neurons: 37
Epoch 965, Loss: 0.00770651357324187, Neurons: 37
Epoch 966, Loss: 0.0026967729653059095, Neurons: 37
Epoch 966, Loss: 0.0026967729653059095, Neurons: 37
Epoch 967, Loss: 0.001300723580809113, Neurons: 37
Epoch 967, Loss: 0.001300723580809113, Neurons: 37
Epoch 968, Loss: 0.004007030514839256, Neurons: 37
Epoch 968, Loss: 0.004007030514839256, Neurons: 37
Epoch 969, Loss: 0.005323278431036575, Neurons: 37
Epoch 969, Loss: 0.005323278431036575, Neurons: 37
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 19, 1]
network shape updated to :[18, 19, 1]
Epoch 970, Loss: 0.14481513072004823, Neurons: 38
Epoch 970, Loss: 0.14481513072004823, Neurons: 38
Epoch 971, Loss: 0.12191942838125477, Neurons: 38
Epoch 971, Loss: 0.12191942838125477, Neurons: 38
Epoch 972, Loss: 0.09362949548067481, Neurons: 38
Epoch 972, Loss: 0.09362949548067481, Neurons: 38
Epoch 973, Loss: 0.061479079445405364, Neurons: 38
Epoch 973, Loss: 0.061479079445405364, Neurons: 38
Epoch 974, Loss: 0.040975190425781106, Neurons: 38
Epoch 974, Loss: 0.040975190425781106, Neurons: 38
Epoch 975, Loss: 0.03998270651460072, Neurons: 38
Epoch 975, Loss: 0.03998270651460072, Neurons: 38
Epoch 976, Loss: 0.04677423046743985, Neurons: 38
Epoch 976, Loss: 0.04677423046743985, Neurons: 38
Epoch 977, Loss: 0.04653188943393423, Neurons: 38
Epoch 977, Loss: 0.04653188943393423, Neurons: 38
Epoch 978, Loss: 0.039984912547240146, Neurons: 38
Epoch 978, Loss: 0.039984912547240146, Neurons: 38
Epoch 979, Loss: 0.03353862408147204, Neurons: 38
Epoch 979, Loss: 0.03353862408147204, Neurons: 38
Removed neuron to hidden layer 1 at index 17
Removed neuron to hidden layer 1 at index 17
network shape updated to :[17, 19, 1]
network shape updated to :[17, 19, 1]
Epoch 980, Loss: 0.05249367114675836, Neurons: 37
Epoch 980, Loss: 0.05249367114675836, Neurons: 37
Epoch 981, Loss: 0.014852108540694886, Neurons: 37
Epoch 981, Loss: 0.014852108540694886, Neurons: 37
Epoch 982, Loss: 0.0099130551114351, Neurons: 37
Epoch 982, Loss: 0.0099130551114351, Neurons: 37
Epoch 983, Loss: 0.014097960546824327, Neurons: 37
Epoch 983, Loss: 0.014097960546824327, Neurons: 37
Epoch 984, Loss: 0.01692737718538441, Neurons: 37
Epoch 984, Loss: 0.01692737718538441, Neurons: 37
Epoch 985, Loss: 0.013538973532489581, Neurons: 37
Epoch 985, Loss: 0.013538973532489581, Neurons: 37
Epoch 986, Loss: 0.00817732435521482, Neurons: 37
Epoch 986, Loss: 0.00817732435521482, Neurons: 37
Epoch 987, Loss: 0.004370099545778455, Neurons: 37
Epoch 987, Loss: 0.004370099545778455, Neurons: 37
Epoch 988, Loss: 0.0030056478371275537, Neurons: 37
Epoch 988, Loss: 0.0030056478371275537, Neurons: 37
Epoch 989, Loss: 0.003919270229472405, Neurons: 37
Epoch 989, Loss: 0.003919270229472405, Neurons: 37
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 19, 1]
network shape updated to :[18, 19, 1]
Epoch 990, Loss: 0.004358975493193544, Neurons: 38
Epoch 990, Loss: 0.004358975493193544, Neurons: 38
Epoch 991, Loss: 0.01609478794630805, Neurons: 38
Epoch 991, Loss: 0.01609478794630805, Neurons: 38
Epoch 992, Loss: 0.009230264103364864, Neurons: 38
Epoch 992, Loss: 0.009230264103364864, Neurons: 38
Epoch 993, Loss: 0.009642227290579862, Neurons: 38
Epoch 993, Loss: 0.009642227290579862, Neurons: 38
Epoch 994, Loss: 0.003824986480385509, Neurons: 38
Epoch 994, Loss: 0.003824986480385509, Neurons: 38
Epoch 995, Loss: 0.0033719541968448706, Neurons: 38
Epoch 995, Loss: 0.0033719541968448706, Neurons: 38
Epoch 996, Loss: 0.006739704135798334, Neurons: 38
Epoch 996, Loss: 0.006739704135798334, Neurons: 38
Epoch 997, Loss: 0.005594424345694206, Neurons: 38
Epoch 997, Loss: 0.005594424345694206, Neurons: 38
Epoch 998, Loss: 0.002744824462401252, Neurons: 38
Epoch 998, Loss: 0.002744824462401252, Neurons: 38
Epoch 999, Loss: 0.0025130398522699824, Neurons: 38
Epoch 999, Loss: 0.0025130398522699824, Neurons: 38
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[18, 20, 1]
network shape updated to :[18, 20, 1]
